"region","scenario","version","type","unit","run__id","variable","model","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Europe (R10)","ENGAGE-INDCi2030-1000",1,"ANNUAL","Mt CO2/yr",1494,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1633.55380436931,1286.34859679364,938.2370894372708,540.120257184024,309.796183945598,155.350149505652,25.85355849257411,-78.7078617023248,-166.577111523321,-67.9138459871381,25.6036689192856,117.289738119271,187.367978831813,212.373431271263
"Europe (R10)","ENGAGE-INDCi2030-1000-NDCp",1,"ANNUAL","Mt CO2/yr",1495,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1651.03540329937,1310.87815431658,975.522864303085,570.467837462835,365.978585279926,147.713959609318,20.4233077062641,-74.8370739945818,-162.915483964617,-63.9838084344548,53.1486181006764,155.309028529547,248.38021066798,234.349776139511
"Europe (R10)","ENGAGE-INDCi2030-1000f",1,"ANNUAL","Mt CO2/yr",1496,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1720.35036134877,1392.56078726226,1077.28742242297,662.330847373132,466.15223183179,256.941603922002,158.94640510773,99.1553949823016,24.8763568150472,-72.26305805513009,-131.96020105951,-252.7243778492191,-412.662690795404,-516.2017288936711
"Europe (R10)","ENGAGE-INDCi2030-1000f-NDCp",1,"ANNUAL","Mt CO2/yr",1497,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1757.23206419627,1431.19234963235,1118.85189973871,701.3522198355901,506.390383974992,297.125499405397,195.666510464761,129.220601772054,68.36071447386,-30.0308468146789,-89.27846276929121,-149.983118953859,-254.42137808538,-391.31023827794
"Europe (R10)","ENGAGE-INDCi2030-1200",1,"ANNUAL","Mt CO2/yr",1498,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1844.79928831089,1471.62491484232,1164.89569344194,788.099255319941,553.150724783895,321.62368525533,210.619386165965,160.107096886166,103.619609205666,13.4920868880843,-28.0927646844487,85.0309605001581,192.083341035964,216.97743190023
"Europe (R10)","ENGAGE-INDCi2030-1200-NDCp",1,"ANNUAL","Mt CO2/yr",1499,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1867.63618999618,1500.74187497112,1204.66872214966,837.6030913515871,604.247544816225,377.181481156466,239.292207545151,182.757031327863,134.95542429683,77.9874491386039,61.3270872765582,95.578915946119,205.346683404761,240.407520973889
"Europe (R10)","ENGAGE-INDCi2030-1200f",1,"ANNUAL","Mt CO2/yr",1500,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1903.94164795992,1539.18912154832,1245.89556746259,1011.52258981199,749.438324753125,523.813408794987,298.111499097417,266.697286331998,206.285477359113,146.243906031587,74.584762646136,-42.6445918124309,-88.4416439370271,-159.015714810577
"Europe (R10)","ENGAGE-INDCi2030-1200f-NDCp",1,"ANNUAL","Mt CO2/yr",1501,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1934.7677753493,1576.38771859601,1286.42894022104,1049.07755693596,785.890144726807,556.998235082845,330.780391674467,288.81035192772,240.999616732834,183.274151115014,121.695604409586,14.7416325002181,-63.06580476663589,-135.910472443707
"Europe (R10)","ENGAGE-INDCi2030-1400",1,"ANNUAL","Mt CO2/yr",1502,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2012.9443451264,1687.23018685205,1487.27260541464,1209.56523349645,951.0330000268672,707.9012090027451,464.743456436387,396.484725291099,343.717885635188,280.204566801012,239.668475897415,167.653379204812,93.94225200046628,138.772574382406
"Europe (R10)","ENGAGE-INDCi2030-1400-NDCp",1,"ANNUAL","Mt CO2/yr",1503,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2048.51711410554,1724.39066288676,1529.30479942996,1308.47776670016,1056.03662731318,820.315377354035,577.981205933637,442.929873644487,395.23426979885,351.254257672742,307.116805943132,233.7514983723,162.645534865233,170.348851539101
"Europe (R10)","ENGAGE-INDCi2030-1400f",1,"ANNUAL","Mt CO2/yr",1504,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2036.46667436533,1710.78749515048,1510.54977146911,1264.16981021301,1012.58747345098,767.840159164123,524.479065726021,414.841500344787,362.239046215452,313.242986812601,268.925504030859,210.820309007083,149.358634651774,33.755005373232
"Europe (R10)","ENGAGE-INDCi2030-1400f-NDCp",1,"ANNUAL","Mt CO2/yr",1505,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2088.82235088771,1766.8722831832,1568.09471799455,1324.90765253928,1076.78517477864,833.31172066087,599.875151750027,444.643482081705,408.387059040907,359.705598736422,313.846955243543,251.693149676688,193.490967036674,80.7488322005663
"Europe (R10)","ENGAGE-INDCi2030-1600",1,"ANNUAL","Mt CO2/yr",1506,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2143.80771409479,1907.85399730211,1684.29727372144,1489.53297981499,1242.28014963187,995.855050235264,752.707685668167,541.891774921564,498.565233887782,465.476607872836,408.377798805871,375.693602515925,329.277388022619,251.636100053925
"Europe (R10)","ENGAGE-INDCi2030-1600-NDCp",1,"ANNUAL","Mt CO2/yr",1507,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2164.38073129175,1937.00146731812,1716.1193045828,1525.72760565431,1278.42044300146,1035.11005901234,806.512477944892,586.980511628287,535.650116025024,483.407184391835,436.096305015602,387.422311007045,373.797018158911,305.962652306989
"Europe (R10)","ENGAGE-INDCi2030-1600f",1,"ANNUAL","Mt CO2/yr",1508,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2151.91242048097,1923.576223371989,1701.84453375422,1508.32292409379,1259.42713917398,1011.17129302995,776.9905565313609,555.268203128579,498.05415716119,458.6578939346691,413.2982183773861,369.33402795706,343.479360338037,271.653240163914
"Europe (R10)","ENGAGE-INDCi2030-1600f-NDCp",1,"ANNUAL","Mt CO2/yr",1509,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2173.64238251012,1949.87479184148,1742.68172519094,1553.36911686102,1310.58460588941,1063.68870177241,816.4341775762781,589.456298324451,534.032738459515,483.267284203201,439.121953843814,384.372178719607,374.82213225058,307.339860681372
"Europe (R10)","ENGAGE-INDCi2030-1800",1,"ANNUAL","Mt CO2/yr",1510,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2246.83739693999,2066.794185747889,1969.43080210468,1736.19419881318,1517.62869682318,1284.79572775149,1035.14709587561,868.327052865264,657.202665520865,561.062749108193,508.006769294286,465.673526603979,436.727877771716,364.579848728851
"Europe (R10)","ENGAGE-INDCi2030-1800-NDCp",1,"ANNUAL","Mt CO2/yr",1511,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2265.15176400421,2115.96649780768,2018.50930023693,1782.52882716567,1577.87231292109,1336.84601791748,1083.25796438321,913.31074554047,689.933859644064,590.1312558036531,531.925862575633,479.89866671422,451.804196268439,371.041553879537
"Europe (R10)","ENGAGE-INDCi2030-1800f",1,"ANNUAL","Mt CO2/yr",1512,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2246.83739693999,2066.794185747889,1969.43080210468,1736.19419881318,1517.62869682318,1284.79572775149,1035.14709587561,868.327052865264,657.202665520865,561.062749108193,508.006769294286,465.673526603979,436.727877771716,364.579848728851
"Europe (R10)","ENGAGE-INDCi2030-1800f-NDCp",1,"ANNUAL","Mt CO2/yr",1513,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2265.15176400421,2115.96649780768,2018.50930023693,1782.52882716567,1577.87231292109,1336.84601791748,1083.25796438321,913.31074554047,689.933859644064,590.1312558036531,531.925862575633,479.89866671422,451.804196268439,371.041553879537
"Europe (R10)","ENGAGE-INDCi2030-2000",1,"ANNUAL","Mt CO2/yr",1514,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2358.42385416739,2229.99638384495,2134.57746647373,2052.76609773271,1823.67997420896,1642.44264313963,1394.53318297885,1110.03142519041,952.1768720982228,723.356373919738,605.074340732293,532.868089794238,506.472986880534,404.8575258866661
"Europe (R10)","ENGAGE-INDCi2030-2000-NDCp",1,"ANNUAL","Mt CO2/yr",1515,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2371.38816550517,2248.35676290383,2153.26146826081,2067.96649469214,1853.06696166857,1687.05605838595,1435.06244008695,1145.05181385743,983.182101724945,753.262687661405,629.366469141623,552.6550977576741,520.254952289888,411.122559479382
"Europe (R10)","ENGAGE-INDCi2030-2000f",1,"ANNUAL","Mt CO2/yr",1516,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2358.42385416739,2229.99638384495,2134.57746647373,2052.76609773271,1823.67997420896,1642.44264313963,1394.53318297885,1110.03142519041,952.1768720982228,723.356373919738,605.074340732293,532.868089794238,506.472986880534,404.8575258866661
"Europe (R10)","ENGAGE-INDCi2030-2000f-NDCp",1,"ANNUAL","Mt CO2/yr",1517,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2371.38816550517,2248.35676290383,2153.26146826081,2067.96649469214,1853.06696166857,1687.05605838595,1435.06244008695,1145.05181385743,983.182101724945,753.262687661405,629.366469141623,552.6550977576741,520.254952289888,411.122559479382
"Europe (R10)","ENGAGE-INDCi2030-2500",1,"ANNUAL","Mt CO2/yr",1518,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2539.81693579524,2417.39102555994,2313.51397714702,2221.35495954998,2167.03862240366,2111.55061754134,2016.03492508625,1816.87759214048,1531.140901317,1241.58640648551,1136.92348145986,821.2817700710369,664.804677030328,552.464144939712
"Europe (R10)","ENGAGE-INDCi2030-2500-NDCp",1,"ANNUAL","Mt CO2/yr",1519,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2546.43826705425,2421.14618307997,2316.28036438121,2223.77890382029,2175.34404557107,2118.77924324077,2027.65971408766,1833.98032479807,1549.65336363952,1260.84896899633,1149.64158194523,935.35784274635,746.993502892348,559.132779280288
"Europe (R10)","ENGAGE-INDCi2030-2500f",1,"ANNUAL","Mt CO2/yr",1520,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2539.81693579524,2417.39102555994,2313.51397714702,2221.35495954998,2167.03862240366,2111.55061754134,2016.03492508625,1816.87759214048,1531.140901317,1241.58640648551,1136.92348145986,821.2817700710369,664.804677030328,552.464144939712
"Europe (R10)","ENGAGE-INDCi2030-2500f-NDCp",1,"ANNUAL","Mt CO2/yr",1521,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2546.43826705425,2421.14618307997,2316.28036438121,2223.77890382029,2175.34404557107,2118.77924324077,2027.65971408766,1833.98032479807,1549.65336363952,1260.84896899633,1149.64158194523,935.35784274635,746.993502892348,559.132779280288
"Europe (R10)","ENGAGE-INDCi2030-3000",1,"ANNUAL","Mt CO2/yr",1522,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2640.65354139465,2510.53723175671,2388.72732951125,2279.10267711471,2308.53250349984,2284.27267255393,2255.15497674443,2170.83301926482,1989.26026765217,1708.04983129371,1404.56408148647,1243.41624934347,1201.6691235842,1029.05418636108
"Europe (R10)","ENGAGE-INDCi2030-3000-NDCp",1,"ANNUAL","Mt CO2/yr",1523,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2630.73958965753,2508.08673353917,2388.56293532364,2282.01978010931,2317.92062812932,2298.48181181755,2273.81538440581,2188.98930133783,2005.55014002905,1721.71158359712,1417.2119312409,1254.66979647227,1209.24978026623,1034.03214789636
"Europe (R10)","ENGAGE-INDCi2030-3000f",1,"ANNUAL","Mt CO2/yr",1524,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,2640.65354139465,2510.53723175671,2388.72732951125,2279.10267711471,2308.53250349984,2284.27267255393,2255.15497674443,2170.83301926482,1989.26026765217,1708.04983129371,1404.56408148647,1243.41624934347,1201.6691235842,1029.05418636108
"Europe (R10)","ENGAGE-INDCi2030-3000f-NDCp",1,"ANNUAL","Mt CO2/yr",1525,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,2630.73958965753,2508.08673353917,2388.56293532364,2282.01978010931,2317.92062812932,2298.48181181755,2273.81538440581,2188.98930133783,2005.55014002905,1721.71158359712,1417.2119312409,1254.66979647227,1209.24978026623,1034.03214789636
"Europe (R10)","ENGAGE-INDCi2030-600f",1,"ANNUAL","Mt CO2/yr",1527,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1355.31671325868,952.294362528923,579.289749163809,96.7427581645529,-119.16084505336,-228.1581206751571,-393.902036829826,-540.769941887659,-644.429415683196,-712.468772645394,-755.2366746451249,-800.201314019242,-830.8763431844949,-875.27617226009
"Europe (R10)","ENGAGE-INDCi2030-600f-NDCp",1,"ANNUAL","Mt CO2/yr",1528,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1429.93585713263,1020.17766560248,643.672009923569,157.129702118524,-60.18028515023229,-172.266901315677,-250.5329165874409,-401.883486003004,-580.02997290108,-661.21515040138,-706.289387202489,-752.392895661217,-786.446539007652,-833.3857552578211
"Europe (R10)","ENGAGE-INDCi2030-700f",1,"ANNUAL","Mt CO2/yr",1529,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1486.02750610792,1095.88892786022,729.118829229821,275.520538455597,52.1772028749735,-111.290026462438,-187.890426779364,-268.243392702216,-393.377349983159,-595.09390927525,-647.032279882987,-694.120018749675,-725.488764791262,-776.912830110325
"Europe (R10)","ENGAGE-INDCi2030-700f-NDCp",1,"ANNUAL","Mt CO2/yr",1530,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1540.66776389016,1169.26625410039,789.770667948704,334.304062487166,117.667643959964,-49.780180289082,-140.891602322462,-219.10725220322,-333.993714160711,-515.170110205074,-600.959898805702,-649.2888194330291,-683.303887010024,-737.3400088679289
"Europe (R10)","ENGAGE-INDCi2030-800",1,"ANNUAL","Mt CO2/yr",1531,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1270.97279233676,761.385374460094,321.103502371937,-81.85449335419479,-226.508984489785,-425.27568825496,-342.547786773671,-240.063261641859,-102.877796064482,-16.2412100690413,29.5499958043687,112.042587376578,192.014540088724,221.449956745929
"Europe (R10)","ENGAGE-INDCi2030-800-NDCp",1,"ANNUAL","Mt CO2/yr",1532,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1324.36333314502,810.309215803589,367.105144747224,-24.1137212598761,-191.954404557622,-288.322000467735,-313.2476382942,-216.634408596986,-80.0263163260753,-4.76414147358788,59.38329764770251,161.663267582644,240.131857520296,231.129471664206
"Europe (R10)","ENGAGE-INDCi2030-800f",1,"ANNUAL","Mt CO2/yr",1533,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1594.26879858563,1232.06076685234,854.8663384936959,423.977135828001,202.119828468646,51.0016617645839,-72.45084788406879,-134.276790017099,-208.6203926530709,-335.254563782488,-529.099788714909,-592.174897365678,-623.1824823372401,-681.743388910562
"Europe (R10)","ENGAGE-INDCi2030-800f-NDCp",1,"ANNUAL","Mt CO2/yr",1534,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1630.37362630679,1273.10586318418,906.383956673646,506.42368095353,245.060710314127,106.839489625923,-4.11151796555873,-104.846231455446,-166.532002067529,-282.236111026037,-459.08844207007,-557.936314714713,-592.368058676261,-649.308444770644
"Europe (R10)","ENGAGE-INDCi2030-900",1,"ANNUAL","Mt CO2/yr",1535,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1484.43031832836,1105.21763116654,722.2584754716721,263.91719153778,33.7222251432795,-122.956506477505,-173.881794473856,-240.4861693383509,-102.293398240433,-5.2554304555058,49.3865415274747,142.314033170263,205.342766869055,226.974387587316
"Europe (R10)","ENGAGE-INDCi2030-900-NDCp",1,"ANNUAL","Mt CO2/yr",1536,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1526.09528571527,1143.11280216789,771.578414465139,337.523162045563,157.192186360709,15.5877531858784,-102.395425119185,-142.514686043162,-50.5096203854023,31.8207379249363,108.568931696646,182.785929841326,251.705260186849,219.107746435465
"Europe (R10)","ENGAGE-INDCi2030-900f",1,"ANNUAL","Mt CO2/yr",1537,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1663.87677117035,1328.40362666423,985.468618332584,584.969284300721,383.064941254901,175.745377175718,78.0919999882432,-0.4241425175079611,-98.07645964361971,-170.959461078139,-293.167338461646,-485.097648312989,-539.495867886057,-600.469731353401
"Europe (R10)","ENGAGE-INDCi2030-900f-NDCp",1,"ANNUAL","Mt CO2/yr",1538,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1695.90761749392,1364.38882672127,1043.08284391266,626.921817881021,425.749319514529,214.768915463204,117.418292706894,46.177830084661,-54.82158267511051,-117.989920616511,-185.168343523958,-317.271998257589,-493.637015447837,-569.394115061104
"Europe (R10)","ENGAGE-INDCi2100",1,"ANNUAL","Mt CO2/yr",1539,"Emissions|CO2","WITCH 5.0",2798.37606178789,,,,,2732.67651300657,1939.83616547653,1918.66482245748,1866.90152381858,1811.16914303023,1760.54801379296,1724.27595852242,1534.95500828897,1344.33060509093,1127.72269953876,1101.82380653766,1089.6051735835,955.442858373764,752.6839140582989,706.27597821928,593.614455406081
"Europe (R10)","ENGAGE-INDCi2100-NDCp",1,"ANNUAL","Mt CO2/yr",1540,"Emissions|CO2","WITCH 5.0",2797.60966022704,,,,,2732.54945835771,1943.21489202513,1913.63200501721,1870.15321581938,1814.32376267104,1763.61446364071,1739.84869649274,1562.61377157978,1367.87217380515,1136.25785213281,1102.01364046596,1087.3106275344,962.64115866369,768.385437173945,722.1568253375099,602.1168985463299
"Europe (R10)","ENGAGE-NPi2020-3000",1,"ANNUAL","Mt CO2/yr",1555,"Emissions|CO2","WITCH 5.0",2805.05434270233,,,,,3048.22608235731,2824.43046486905,2668.02306301312,2521.62674926413,2436.68241354499,2348.96271291379,2298.92863618356,2270.09119388782,2232.84475077804,2144.218889112,1964.43586107691,1678.60889584246,1368.73667393164,1210.97150488332,1168.02617525145,993.384226955435
"Europe (R10)","ENGAGE-NPi2020-3000f",1,"ANNUAL","Mt CO2/yr",1556,"Emissions|CO2","WITCH 5.0",2805.05434270233,,,,,3048.22608235731,2824.43046486905,2668.02306301312,2521.62674926413,2436.68241354499,2348.96271291379,2298.92863618356,2270.09119388782,2232.84475077804,2144.218889112,1964.43586107691,1678.60889584246,1368.73667393164,1210.97150488332,1168.02617525145,993.384226955435
"Europe (R10)","ENGAGE-NPi2100",1,"ANNUAL","Mt CO2/yr",1570,"Emissions|CO2","WITCH 5.0",2805.05434270233,,,,,2942.18653388627,2877.49023212333,2759.04059036149,2616.80310805009,2508.47005120214,2440.15571649419,2397.31105986969,2384.54246105429,2381.472716468,2343.83401498573,2262.30977198987,2152.19130839463,2094.20128719271,2285.30377734057,1837.96942557652,1463.54275663408
"Europe (R10)","ENGAGE-NoPolicy",1,"ANNUAL","Mt CO2/yr",1571,"Emissions|CO2","WITCH 5.0",3278.09675112852,,,,,3268.85197225232,3224.39043613971,3199.70227624019,3103.15867172036,3010.52045886742,2926.37815454084,2907.75554814899,2934.30576257923,2954.096849811789,2950.26499127427,2974.13618814209,3006.15315207787,3097.28957769568,3169.25508584276,2864.14123333857,2414.21782227984
